,0,1,2,3
"[0.5, 0.5]",,,-0.18331879999999998,-0.18171920000000003
"[1.5, 0.5]",,-0.098,-0.163588,
"[2.5, 0.5]",,-0.0893,-0.073,
"[0.5, 1.5]",-0.10242079999999999,,,-0.16133179999999997
"[0.5, 2.5]",-0.0909,,,-0.140378
"[0.5, 3.5]",-0.0805,,,-0.11432700000000001
"[3.5, 0.5]",,0.0,-0.0664,-0.0621
"[3.5, 1.5]",-0.0747,,,-0.0519
"[3.5, 2.5]",-0.0636,,,-0.04190000000000001
"[3.5, 3.5]",-0.0527,,,0.0
"[4.5, 0.5]",,0.0,-0.0572,
"[5.5, 0.5]",,0.0,0.0,
"[0.5, 4.5]",-0.136451043,,0.0,
